longitude,latitdue
-73.74072090461047,40.63349239948601
-73.73991786353383,40.63358520156683
-73.73886814995083,40.6323859993076
-73.73846320013729,40.6323354488662
-73.73899114991917,40.63267224944434
-73.73808610009519,40.63243264894055
-73.73833295165508,40.63298679982136
-73.7383342997239,40.63363674272873
-73.74074675002802,40.6344571994092
-73.74133386177274,40.646789483929155
-73.74744395198692,40.646985049527615
-73.7464902565032,40.64815670004644
-73.74670985461003,40.64811739982551
-73.74828812178555,40.6505988217617
-73.73815050484319,40.6456305498708
-73.75138795726025,40.65121890126363
-73.74164165133644,40.64779759897048
-73.73869720548939,40.647391050072066
-73.74123015028727,40.64771609911175
-73.74028855715653,40.64848170120584
-73.74107680212353,40.648463900813674
-73.73659445009599,40.64928539930627
-73.73370616935699,40.64987447791376
-73.74573972175926,40.65901045549836
-73.74602284046324,40.75663912318233
-73.74782098631263,40.75944584794348
-73.74804357557852,40.75900399558608
-73.74619808738467,40.75875617674584
-73.75535488945513,40.76410992099058
-73.75064465480114,40.76157679329538
-73.75166153839425,40.762263050788505
-73.75118340266292,40.7618608271301
-73.75078704855983,40.76241090098374
-73.75214469646025,40.763323820123695
-73.75235500083022,40.7643028326096
-73.75278373062145,40.76409721715196
-73.75684211796997,40.7670891663357
-73.75445343110968,40.76489610062206
-73.75406655103257,40.765061999371234
-73.75377118571814,40.76496950693144
-73.75384815011174,40.765276999030455
-73.752484684231,40.76567014458772
-73.75340270012421,40.76546774926558
-73.75353817816728,40.76772293847113
-73.75437955310309,40.766871149726214
-73.76016009259311,40.769308680234815
-73.7547335387404,40.76797704971258
-73.75409600315638,40.767940267066564
-73.76061704987225,40.76979264878847
-73.75496221629615,40.77013438136789
-73.75502625026101,40.77043244897193
-73.75525579504736,40.77085760631245
-73.755085651684,40.77143528652743
-73.75391930696017,40.772340651168996
-73.75327359993236,40.77319604899989
-73.75375881161133,40.77431696739177
-73.75457650953916,40.77580806717719
-73.75505745009096,40.77648524880204
-73.75489510004982,40.77681239875779
-73.75474305058074,40.77734354917816
-73.75451945064901,40.777836749094746
-73.75430690054782,40.77838454906098
-73.75363471098717,40.7798764010964
-73.74536853672942,40.77759118125917
-73.74492168442043,40.77726362311437
-73.74513654507055,40.77711747665751
-73.7457164853158,40.777766135864475
-73.7445090707516,40.77755087753871
-73.74467259429176,40.777479604429054
-73.74444061873518,40.77787196648894
-73.74609677157608,40.77827872588297
-73.74810569149531,40.7801418555682
-73.74426853857693,40.778157058467514
-73.7526566022863,40.781445799507985
-73.74418012236191,40.778427750328824
-73.74256686993454,40.77924637198924
-73.74299077558814,40.77880139378866
-73.74013579299714,40.77842344497905
-73.74688860187877,40.78218039536825
-73.74557863138128,40.780076888273854
-73.75207105082987,40.78208724924757
-73.73570704565319,40.777778462934634
-73.73775420730371,40.7773988032038
-73.73768764081834,40.777452184268874
-73.73620041081796,40.77804311771096
-73.75133940114304,40.782447849837325
-73.74393863928367,40.779837345400296
-73.7501342666979,40.78218094141925
-73.75058730135245,40.78250670163807
-73.742996477085,40.78026712868836
-73.73521499410563,40.778450502833174
-73.74836233613811,40.7840770190124
-73.74881036065219,40.784392407464416
-73.74942716917465,40.78482342784239
-73.74880323035967,40.784473391411254
-73.7506307051523,40.78578817541828
-73.75194750123697,40.78665234930819
-73.75144935031398,40.7864092991685
-73.75232910030775,40.786940149056726
-73.75250385027317,40.787097799336166
-73.7527760540597,40.78867079910732
-73.7531759009986,40.790452449267676
-73.75328175022986,40.79095144918425
-73.75349306851382,40.79350575020798
-73.7525694501085,40.79812860796093
-73.75071035958865,40.79871682871441
-73.704539350565,40.78727774920991
-73.74479475658916,40.832601763789356
-73.74278725013917,40.83236469890325
-73.74262325050086,40.83216049915889
-73.74238065077188,40.831728449308194
-73.74187365099277,40.83127219904375
-73.74108305203066,40.830731750037565
-73.74108720778926,40.828966051363324
-73.7416597505441,40.82821219932671
-73.74144759981792,40.82944774904414
-73.74133925018546,40.828976149078485
-73.74092360532609,40.82763495072605
-73.74120065000525,40.82829684884807
-73.7397866159497,40.829082001429036
-73.74041261596457,40.825095400223425
-73.74041714992518,40.828069749354384
-73.74037959998932,40.82820199913884
-73.74028144982105,40.82796224934493
-73.74011971269343,40.82510294969443
-73.7401669998076,40.82792134906569
-73.74006905024456,40.827797399108576
-73.73991975025791,40.82773714905631
-73.74060076153182,40.82237760266865
-73.73980169969195,40.827858249026825
-73.73971124996339,40.827890999206694
-73.73924280166116,40.82730099978114
-73.73992445040446,40.822866098937446
-73.73797895142008,40.8275712018712
-73.73650215011486,40.82738270059044
-73.73399315848522,40.82721671413224
-73.73307995153979,40.825342049463885
-73.73276980243327,40.824864400586776
-73.73184210172474,40.826607549755124
-73.72910510284376,40.83560769922089
-73.72815010746109,40.83682044980467
-73.73137785084802,40.826048449362304
-73.73112460081808,40.82563439932603
-73.73132955029402,40.82505904902381
-73.73118695094837,40.8253218490599
-73.72871125033191,40.83455249893739
-73.73072545426152,40.82436699982455
-73.72776906604173,40.83449300180177
-73.73014105105733,40.8234797991693
-73.73057575408262,40.822038249630964
-73.72888425838028,40.823086353580116
-73.72992065420658,40.81990375017539
-73.72774845017594,40.823435099078246
-73.72610295790557,40.823494409015524
-73.72112600405191,40.83727995435094
-73.72439830037717,40.82309524895041
-73.81187835892217,40.603487654616046
-73.80228865613444,40.62302397690859
-73.81042285211322,40.602437549747066
-73.80427763314628,40.6175836133886
-73.81011680161077,40.601193549148576
-73.8024864875394,40.61770030368902
-73.79994199654371,40.62205095894955
-73.79977688407934,40.60646374743034
-73.79949447308073,40.60933617295363
-73.78731052716262,40.61811404731943
-73.79807510016772,40.61700169895145
-73.7977727503013,40.61671644930396
-73.79257676518176,40.62190435506334
-73.79447290810697,40.60684475121887
-73.78659611054863,40.613372948618014
-73.7900415763848,40.6014451595454
-73.78554845693245,40.61926690062864
-73.78725730042751,40.613565049695985
-73.78912725551186,40.60020825136526
-73.78808350165434,40.60289199996597
-73.78814500095646,40.60093604962217
-73.78696630217448,40.60319805101101
-73.78766405089263,40.60152919918704
-73.78731860037576,40.60211519909323
-73.78672670208238,40.602670900043684
-73.78448300942361,40.60185065399937
-73.78065487579582,40.6060772944501
-73.77911235190501,40.6006148514503
-73.77707445074756,40.60975404951581
-73.77208798932665,40.62294240587782
-73.77648010042742,40.60960214932326
-73.77520821821952,40.60844980357134
-73.77825565034954,40.60048089893136
-73.77752340745818,40.60131025127941
-73.77620050492843,40.60254690088278
-73.77272202563526,40.61217130486101
-73.77162830101648,40.62050949919858
-73.77534127267327,40.60515625163546
-73.77000400415253,40.62231765874922
-73.77489945061885,40.604282099141635
-73.76883460550204,40.61333146207078
-73.77448950108467,40.60527129922042
-73.77496110124633,40.60117354909943
-73.77473215008271,40.60050489909974
-73.7712818004799,40.61053259967065
-73.77084664984815,40.61042534896314
-73.77051915020849,40.610258499187744
-73.76995605094237,40.61017069962294
-73.76941900049974,40.609931149066334
-73.820329841024,40.608478104046505
-73.82110414929844,40.60934525662143
-73.81531700078736,40.60720219902937
-73.82002031942608,40.60889286329046
-73.81491935281247,40.608174698984456
-73.81989684099366,40.60926164907424
-73.82532088003515,40.612767741603975
-73.81988317488526,40.60947918923051
-73.82166464603819,40.6100583247785
-73.81973536900884,40.60979995095674
-73.82072987719349,40.610091059863336
-73.83260675311047,40.61474890131483
-73.81955672907344,40.61023910653935
-73.81500515014073,40.60900199909608
-73.8194195545895,40.610597684153255
-73.81499675014231,40.609284960879506
-73.81984551799408,40.61120173237352
-73.81938907129836,40.61084315368977
-73.83180715221951,40.61515641701445
-73.81515432828246,40.61032347516041
-73.83149696594899,40.61550683896717
-73.82815570387052,40.61445255208885
-73.83286082928956,40.61656515398689
-73.8201673212723,40.6117290398871
-73.82040361491914,40.61186987687388
-73.8299904569306,40.6151649349061
-73.8203429840691,40.612027199405695
-73.83059817058609,40.61574979306049
-73.82130620009613,40.612462648784565
-73.82092529994375,40.61237954923773
-73.82059115018097,40.612329399499295
-73.820219149966,40.61219354912455
-73.82113154993081,40.612478448968645
-73.82034099997105,40.61231199883406
-73.83038767871903,40.61630201152394
-73.81578208683746,40.61470662394878
-73.82907308173148,40.618982705969685
-73.8300542509482,40.61696749929635
-73.83051209988838,40.61718334892935
-73.8303575000725,40.61742269898156
-73.83010845058342,40.617611249128736
-73.83185700977285,40.619870751645564
-73.82038190336712,40.615905402292626
-73.81961341277744,40.617989949936565
-73.83021820764233,40.62122535310021
-73.83171820047372,40.62271249913774
-73.81842215964622,40.6209395166836
-73.82038780694376,40.62123264937443
-73.81570765682906,40.62017544642151
-73.78230905221233,40.83768074992461
-73.78148950065582,40.84010939944317
-73.78175565158517,40.838396849056736
-73.78131310032933,40.83948059928778
-73.78143600011953,40.83896149890233
-73.77474000032754,40.82430354920836
-73.76416614965754,40.81313880739683
-73.76391690061001,40.81071784900897
-73.76175791158101,40.816212803456004
-73.76348700284396,40.80997189939505
-73.7631855999748,40.80918179921811
-73.75644320094798,40.83392259963553
-73.75671175060958,40.833197899045324
-73.76053750036365,40.81697849935869
-73.75659590029244,40.83233429897428
-73.7553679047399,40.834543701589205
-73.75648680041132,40.83136354916174
-73.75995985022848,40.81700259966931
-73.75603375558947,40.83003240039003
-73.75924890010563,40.8170181494636
-73.7544218498389,40.83503209928395
-73.75270038667773,40.8367032595452
-73.75873590018699,40.81702519921248
-73.75520480081363,40.82909734972308
-73.75820000039974,40.817052149757245
-73.75467405075864,40.82867689941112
-73.75777134982513,40.817122649213495
-73.75763295004182,40.81714154940119
-73.7570517524359,40.81749215016325
-73.75433015096979,40.82823674942126
-73.75369185389704,40.82729484934656
-73.75612225239402,40.8181787999418
-73.75060585490112,40.836165200481474
-73.7539901196528,40.82128436146548
-73.7534914502734,40.82613859914109
-73.75292575881423,40.8249655507497
-73.7500769506616,40.83509865307181
-73.7497636509577,40.83431575297682
-73.75056200091421,40.83092479926738
-73.75021490145431,40.831757580113596
-73.75028825034963,40.830354025892476
-73.74879420437873,40.833693300992906
-73.74987050005478,40.83223812957431
-73.7488887017658,40.83249520204626
-73.74999535005534,40.83022732544672
-73.74977310030772,40.83024244910019
-73.74859501760128,40.8314117532016
-73.74750650157532,40.83316900064362
-73.74679130007075,40.832916249462606
-73.7946891508405,40.79087309936615
-73.79409075595169,40.78977254988245
-73.7927653036117,40.78898375237031
-73.79172435061722,40.789361199204926
-73.78701521148787,40.79038043786671
-73.78339340331797,40.79150200328431
-73.77809466617205,40.79548555671412
-73.78138640204315,40.79472759968551
-73.78199545105147,40.79125089987105
-73.78084310152886,40.79382304878934
-73.78116745556929,40.7920995998695
-73.78079350006661,40.79310739880616
-73.7796184043292,40.78982310015805
-73.7786797565328,40.789860152958184
-73.7782013027489,40.79084755032244
-73.77857665161346,40.7890691004326
-73.777834500757,40.789147149405
-73.77431800488733,40.79405439892037
-73.77410370058385,40.793535499088286
-73.77387940011653,40.79299819912423
-73.77311575777588,40.79194780087216
-73.77455565502609,40.786759400358314
-73.77325731029472,40.78727681179294
-73.77419765003887,40.78606854904493
-73.77399840115154,40.78573539946709
-73.77208380415212,40.79038139961024
-73.77368490028826,40.78539724922866
-73.77322500257736,40.78485144946842
-73.77144295160605,40.789247749662174
-73.77273299994422,40.784261098842784
-73.77249594994373,40.78399194885095
-73.7711517538335,40.788279250195615
-73.7723300998928,40.783788698863304
-73.77022136396567,40.78166656726272
-73.7633366557724,40.807869649681706
-73.76231620348597,40.80637875119486
-73.76133710052636,40.805965549179774
-73.76556011019414,40.77564158032811
-73.76814294994185,40.779610399167304
-73.76091300026732,40.80579884882384
-73.76033650271299,40.80529159941926
-73.7583723791536,40.80359740914591
-73.76496490777907,40.77117840740516
-73.7566800501215,40.80239404924419
-73.75534771241206,40.80178805525317
-73.76253205119784,40.7714589495538
-73.76200370095901,40.77100599954394
-73.75374470223579,40.80076849965378
-73.76118095410683,40.77033535006194
-73.82414161774975,40.65381730241198
-73.82273953581145,40.654288501270834
-73.83016350083702,40.655331798944744
-73.83061120015824,40.65531959938744
-73.82992070042806,40.65523114888375
-73.83054140021343,40.655432099194236
-73.83107145224415,40.65604469982181
-73.83010990055448,40.655575849658504
-73.82941200190223,40.65565009952105
-73.83099717172408,40.65592469478864
-73.83080115006652,40.65601779935286
-73.82943200125533,40.655868749664734
-73.83045900020971,40.656173149322214
-73.83051060025312,40.65638204905542
-73.83013325019203,40.65639789914765
-73.83026170054765,40.65657829915689
-73.8289659998004,40.656043648979306
-73.82901499978738,40.65614329929506
-73.82972740072037,40.65648304914303
-73.82930445027182,40.656539349030595
-73.83003520014049,40.656751548990016
-73.82970460026758,40.656745749501724
-73.82910050083208,40.65691539926417
-73.82952265012798,40.65694899921441
-73.82923775105331,40.65741039917165
-73.82904765056907,40.657496549199905
-73.82982845214275,40.65804965018642
-73.82963795335138,40.65821919989905
-73.83018080053876,40.6584784492343
-73.82991050021931,40.65860239926754
-73.82979255012427,40.658797049326346
-73.8297995018981,40.65912559928081
-73.82993575047396,40.659022999059076
-73.83003640028815,40.65920624893719
-73.83012115035976,40.659553349044295
-73.82886446913125,40.66046030338841
-73.83006270010108,40.65968529936436
-73.82980979996003,40.659794448732065
-73.82230875742033,40.658745050186226
-73.82373180163131,40.659496699113426
-73.82113383458989,40.66107627351409
-73.8205980602581,40.66027855528688
-73.81836065189984,40.66095750319254
-73.81682285112089,40.6607928003478
-73.81522110254619,40.66054070397421
-73.81488195113124,40.66108395565308
-73.81870770026683,40.66206929913057
-73.81851654980238,40.6620584991674
-73.81859900010173,40.662094849338466
-73.82345868329628,40.625382896950924
-73.83246262382085,40.629024712625416
-73.81978547386706,40.62406771048079
-73.81963647788155,40.624049483439805
-73.81954744902546,40.62439774364537
-73.81965684241021,40.625921631963976
-73.81343807957091,40.625300307820694
-73.82030028180239,40.62727869213558
-73.82344423756766,40.63351874011879
-73.82382305025561,40.63215629943957
-73.8328066076528,40.636824199690516
-73.82803131893388,40.63643795961301
-73.83323755114773,40.638376748987
-73.83113136912388,40.63806945884509
-73.83286325019748,40.638820549167015
-73.8251552998127,40.64365784900984
-73.82525204981354,40.644028999252555
-73.82535944998554,40.644411448964334
-73.79885523530544,40.63872004148282
-73.82642145149359,40.64884449874818
-73.83158400358607,40.65092985227282
-73.82821687371862,40.6494874103641
-73.80909062884484,40.643137199810766
-73.8056145497882,40.641588749067786
-73.8146867166015,40.645286060191815
-73.81744685511109,40.64625075480694
-73.81279824995673,40.64468679961046
-73.81871620041841,40.64665789876986
-73.83045761103915,40.65144670138655
-73.82640579989683,40.64940759882273
-73.81996711853938,40.64787475442296
-73.82339255093706,40.648600449531756
-73.82551475478013,40.64973160177244
-73.82420215348529,40.649070900082485
-73.831852007822,40.65215796621087
-73.82145780268681,40.64944859944266
-73.83125160002618,40.65274739896086
-73.83126995045194,40.65311824878214
-73.8219337508655,40.650369998903344
-73.8312998002639,40.653315548790765
-73.8314370498752,40.65340454894258
-73.83148430026375,40.65345254930994
-73.83138109985876,40.65352224941903
-73.83140435058755,40.65380324942985
-73.83134153654373,40.65434320104674
-73.83081275240346,40.65443085017529
-73.83067674995152,40.65479694894244
-73.83060050016527,40.65504669922225
-73.83018915013264,40.65494959909902
-73.76670735009043,40.84489464931314
-73.76968964125052,40.84652386327467
-73.76921226475105,40.84907415035544
-73.77105005283983,40.8488822991596
-73.78231040556051,40.84889675182316
-73.78369095408135,40.849652750401475
-73.7716495657273,40.851061502033026
-73.78428024986758,40.85018104908827
-73.78418210001237,40.85042824896082
-73.78997810037282,40.85038134926715
-73.78993570011698,40.85062334918434
-73.78428905036162,40.85070054887847
-73.78447840017657,40.850799649102306
-73.78982815123433,40.85103894966866
-73.78449195026306,40.85088594940132
-73.78401430212114,40.85115720057202
-73.76896725081369,40.85125094923957
-73.78954934987385,40.851405498985116
-73.78489320652216,40.85171965795577
-73.7896569497774,40.851601848885885
-73.76883117843502,40.85580105387041
-73.78997135068624,40.851822999596315
-73.79076166016435,40.85298700105508
-73.78664060150848,40.85230824970691
-73.7720168092959,40.853799499957276
-73.78712900015694,40.85269069909331
-73.78742505021557,40.85290409919023
-73.78778125113661,40.85327109960729
-73.78800130004464,40.85363399922635
-73.78766015147201,40.85396120020583
-73.79148770167572,40.854228449450964
-73.78826059976521,40.85410339905988
-73.78844855017621,40.85427464885669
-73.7884350003626,40.854745398992996
-73.79183471523228,40.85594735125241
-73.77190825723937,40.85627444962796
-73.7809273012247,40.85517784941934
-73.78852575005416,40.8551094989316
-73.7885813016077,40.85575699927922
-73.78883750011622,40.856475598798006
-73.79461100070284,40.85662509979788
-73.78881540135103,40.85733264916005
-73.79366489807882,40.85900125823791
-73.79292285015,40.857242099096
-73.79121150029343,40.85728989898887
-73.79026190778177,40.85794015219732
-73.78919585162723,40.85839154944043
-73.78688311675413,40.85875261028196
-73.78591816978928,40.85964924472401
-73.7920024011195,40.86146729952794
-73.77508809998122,40.86144284948826
-73.79168145066947,40.86200039944748
-73.77472475000144,40.861940549151804
-73.78923053752453,40.86573273491381
-73.78310575046655,40.862659299050556
-73.78406505103305,40.86276909980933
-73.78517000799633,40.86940524735962
-73.78406946556697,40.87100110251551
-73.78737450307943,40.87153210205291
-73.78777981080106,40.87172783796761
-73.78573119409046,40.8719982504582
-73.78475670271868,40.87204534975505
-73.78375650216287,40.87265399991335
-73.78651282470076,40.87242591988846
-73.78699976209035,40.87259041573597
-73.7842554005143,40.872952498937224
-73.78654346205039,40.87397854327754
-73.78377115155769,40.873422200061604
-73.78518094992535,40.87339129883647
-73.78234950135274,40.87488239934382
-73.7856665003589,40.875408299486466
-73.78535830019689,40.87565084951641
-73.78497670474658,40.87655134973666
-73.76213751210736,40.877278203649226
-73.78375525096155,40.87696269914299
-73.78718407871935,40.8787106865798
-73.76073850031133,40.87707974902978
-73.76571700116963,40.877594399541834
-73.76599790008919,40.87747564901362
-73.77090855052796,40.879559749342725
-73.78539774975482,40.87991679939154
-73.78396070101385,40.88014894926013
-73.78463664998026,40.88035979911129
-73.78506400025512,40.88054594891019
-73.78238682227115,40.88140251554993
-73.78389130857786,40.8850909844033
-73.78285118753925,40.881514004733816
-73.78286245029659,40.88165799880128
-73.7733962036319,40.8820010006338
-73.7829404502028,40.881820799007045
-73.78207956268119,40.88284540261189
-73.78101583217685,40.883401476367794
-73.7776276000912,40.88346994883645
-73.78125596121347,40.883965037296555
-73.78134908410968,40.88404625819528
-73.7813412664267,40.88430585515619
-73.7813805612704,40.88452206206163
-73.78767285813208,40.88629620136533
-73.81556064947529,40.798321970206175
-73.81071559982882,40.812902348950765
-73.81355259500003,40.79734082371015
-73.80884881571117,40.81248456605789
-73.81007014993736,40.797328810573305
-73.80816346182712,40.81200341450821
-73.80788485842197,40.81173114764418
-73.80693677042652,40.81083215595268
-73.80598759968566,40.810051147514244
-73.80518794662936,40.809601142404695
-73.8038337050763,40.81154185058918
-73.80389720382331,40.808896851198696
-73.80327910133843,40.81281504929276
-73.80683994611101,40.79646756020603
-73.80241535233691,40.81274915109163
-73.80323270028185,40.81090729921325
-73.80312810012822,40.81078019937185
-73.80293190029755,40.81055389945623
-73.80293675011188,40.80925919964064
-73.80266845000511,40.810318999193925
-73.80582452578383,40.79622009977087
-73.80235270045117,40.81012654940081
-73.79872431200207,40.807418716861115
-73.80178127634485,40.81033777163879
-73.80531075021966,40.79601419924666
-73.80483355055165,40.79608034994303
-73.80135092940344,40.81041630852745
-73.80127722956166,40.81008990867294
-73.79623886741962,40.808355751200395
-73.80370710296657,40.796389551611
-73.8025932502392,40.79617585001267
-73.79872703681028,40.7955247501499
-73.79552641196753,40.804983122090555
-73.79457015077816,40.805324349015685
-73.79404376623913,40.804506051122424
-73.79364318150908,40.80274107482603
-73.79332186192244,40.804330115997764
-73.79294594989275,40.804301499419495
-73.79486165162854,40.79457749975562
-73.7914030229428,40.8053585056963
-73.79360155057935,40.79780824978427
-73.7913524003718,40.80736184941792
-73.79469680060822,40.79363319914233
-73.79452830049621,40.794159048971714
-73.79487795161606,40.79244404950207
-73.79125485070179,40.807018949095415
-73.79099750131454,40.8069597989615
-73.79358468223123,40.79620344967485
-73.79489735025592,40.79137954936216
-73.832220649721,40.6554499190444
-73.86147143027628,40.6551702624982
-73.83847062315914,40.655837111458816
-73.83178126315468,40.654650361280694
-73.83141847442215,40.655291501834
-73.85944795016741,40.65501659952301
-73.83739377958901,40.65499340719217
-73.83208400016068,40.65496659936419
-73.8317962007234,40.65506704918477
-73.8325168044693,40.655926199727176
-73.83744119996433,40.65516543581085
-73.85974840003698,40.65522894911843
-73.8315814505894,40.655479299209
-73.83768508253024,40.656145771651076
-73.8600446505076,40.65549939920735
-73.86052872705358,40.65743180384972
-73.86212290086516,40.65592679951667
-73.83221325191985,40.65649639951638
-73.86311030116184,40.65689419906056
-73.83243030105967,40.65721749904729
-73.83268595101043,40.65718154916
-73.8610675057898,40.657441600533666
-73.83797721884,40.657412317327136
-73.8603767550618,40.657742500916285
-73.8623701529952,40.657742500778454
-73.83899592540561,40.65782738817924
-73.83195610231792,40.65786350077936
-73.83841469535426,40.65909354011921
-73.86104495228233,40.6587088494911
-73.83125705010795,40.65813554895377
-73.83113225027336,40.658178998791854
-73.83939822288517,40.65948973863788
-73.86060965013795,40.6593003490795
-73.86075199967263,40.65937659898195
-73.86090795019493,40.65945174902091
-73.86082530026229,40.65946639898161
-73.86014721461393,40.66028875473328
-73.86011650314686,40.659762651606876
-73.83014709961213,40.65978239916035
-73.85950110109667,40.66019789997465
-73.8586167563513,40.661141850191164
-73.83873751304682,40.66078804945213
-73.83974104337074,40.660839512651194
-73.83990770105817,40.661386599126686
-73.85891545007817,40.661156248951464
-73.83905815909662,40.6617915087049
-73.85812850653923,40.66183850111201
-73.85766905151681,40.66218014986728
-73.857277699756,40.662504899329335
-73.8066067255059,40.82310040182282
-73.81108865064712,40.82458944927516
-73.81079260014735,40.82478254920173
-73.81036555096605,40.82496159988
-73.80882625638534,40.82534860450035
-73.8134962998833,40.82511894915615
-73.81378005039568,40.825282049082475
-73.80744705007797,40.82541899960746
-73.81403795112695,40.8256705489825
-73.81426810030231,40.82598924872116
-73.8140604507299,40.82628539927173
-73.81347420584072,40.82718450091041
-73.81147905484443,40.828070809158845
-73.81307059994046,40.82820594898883
-73.81325675053228,40.82841969898154
-73.81340270000098,40.828766449242536
-73.8139165529044,40.82932474941657
-73.81466735464068,40.83044045022482
-73.81570445923006,40.83227080030449
-73.81618375034077,40.8336204990169
-73.81624010000363,40.833877299066884
-73.81614670290602,40.835014449237214
-73.81636105065422,40.83623369913666
-73.78301645159911,40.83663364965799
-73.81567008426882,40.83890450279564
-73.78386595093954,40.83685890040227
-73.7828809503307,40.83713669938108
-73.78446995031354,40.837105549128054
-73.78504715418663,40.83783400010608
-73.78283270032614,40.83743329942462
-73.78554370021578,40.83874734921712
-73.78637880363814,40.83941955159197
-73.78737115169346,40.84014169927468
-73.7816411023748,40.84101154958835
-73.78743710037858,40.840768249102304
-73.78771535003378,40.84102114925866
-73.7877171501078,40.84132284884756
-73.81561330017166,40.84143244923013
-73.78803564993285,40.84157689934193
-73.81626106095698,40.84273455087345
-73.78218215128811,40.84180809957226
-73.78810205031601,40.84177079934722
-73.78816630035092,40.84207409931291
-73.78252110039705,40.842014299290405
-73.78291460777092,40.842912500581825
-73.78855165137779,40.842613649632575
-73.7889500000988,40.84308899910578
-73.78949145184089,40.843395749484415
-73.81656025008252,40.84336904926765
-73.8746414030972,40.62362655054595
-73.87369335167219,40.62424604931484
-73.86914221409276,40.62634807396474
-73.855101975391,40.63186674475795
-73.84918518218197,40.632861853689505
-73.84728597888213,40.63548843102041
-73.84845729382423,40.63273494914154
-73.84881356344084,40.6328473828448
-73.84871165882814,40.63348979334979
-73.87401070012507,40.6362343991843
-73.87346531830718,40.638257158766145
-73.87079705058386,40.637546849288405
-73.86662019330885,40.640164253878496
-73.86814286617363,40.640759976249235
-73.87188195317202,40.64274250773647
-73.86150794647395,40.643674342864784
-73.86924130200666,40.642119149302125
-73.86957625012752,40.64266839910396
-73.86979115060143,40.64301889919022
-73.87021045339691,40.64402569948987
-73.84432799793416,40.64632014531795
-73.87167416128537,40.64535845520876
-73.83620655442556,40.64657124935771
-73.85805870207784,40.64736589932219
-73.83662697845762,40.648292976896975
-73.8576215060695,40.648997199540126
-73.83355258779719,40.649050774910606
-73.85110109279111,40.6499449126964
-73.83680600659196,40.64911245165001
-73.83718767145908,40.65066765742499
-73.83606297684125,40.64949998392323
-73.83617950333519,40.64975561081013
-73.83646451087898,40.651219110752194
-73.85833353973493,40.65208470692885
-73.85326600016921,40.65063149988842
-73.85646403920995,40.65278608295883
-73.85076070045324,40.651035899187434
-73.84977075014632,40.651236399009136
-73.83756321007385,40.65214272043032
-73.83776380105687,40.65299004654506
-73.83677658655108,40.652634742218446
-73.83700677865392,40.65354943386235
-73.83201929970556,40.65334219930194
-73.83202134970801,40.653355099177006
-73.8317684500081,40.65337829898812
-73.83176920004095,40.653395199497524
-73.8380159590472,40.65394716740572
-73.83199693277598,40.654316438982214
-73.83728627218798,40.654645746393015
-73.81419155612355,40.84397660156941
-73.8166582612806,40.84395161115236
-73.78934769982092,40.84375999894397
-73.78325540257296,40.84438874946875
-73.78978150422762,40.84453344989911
-73.81413330090413,40.844752848897095
-73.81337490194022,40.845156401203624
-73.78268260786308,40.8459428005881
-73.79029375033775,40.84534814910918
-73.81409370018989,40.8453899486599
-73.81501640863976,40.845961603559644
-73.81403990024972,40.84559419911683
-73.79047825025148,40.84557079874805
-73.790646150106,40.84579664909395
-73.81363160135521,40.84596814991783
-73.79076355016787,40.845959749213065
-73.7908964503255,40.84610344877556
-73.7910282001736,40.846326799034195
-73.81606139971495,40.846250898879646
-73.81617584974799,40.84630269895681
-73.81624365005382,40.846471048866796
-73.79118390009168,40.84650704920253
-73.79138244994903,40.84671979915881
-73.81621575012929,40.84708729895929
-73.78202975707052,40.84765340076568
-73.79141448993485,40.847077699153864
-73.79139500108383,40.84771504921211
-73.81576445473783,40.8483454998289
-73.8005029136834,40.84894585310738
-73.79121125029167,40.84843544932755
-73.79094170024487,40.84881644938224
-73.80165645406319,40.8497931992449
-73.7902163021173,40.849158200288564
-73.81582015646083,40.84975585106018
-73.78975005075466,40.849765798942485
-73.79948589981166,40.8499643489059
-73.79869366044565,40.85096405109468
-73.7898444502649,40.85024199884502
-73.81678376695075,40.85228945091847
-73.80277411374774,40.85172490209934
-73.79794840053668,40.85223344909898
-73.80392325200901,40.85319634950986
-73.80427160447624,40.8539611991878
-73.81447275650197,40.857502568205014
-73.80412433370174,40.85477736764871
-73.82261624892638,40.859966720171556
-73.8213320949113,40.86001219931993
-73.82088350256626,40.86060344983712
-73.82161460028155,40.86072364922273
-73.84882680063728,40.77344869918813
-73.84915974997924,40.771139399457766
-73.84860144836148,40.769594649888504
-73.85017536108128,40.75979375782919
-73.84850635022266,40.768004949048496
-73.84799830335433,40.76734614991826
-73.84680110415846,40.76643790203815
-73.84615546347655,40.76169452793683
-73.84528395296945,40.765825150985265
-73.84380690240945,40.76566590168694
-73.84288555568583,40.76623313311768
-73.8435942502808,40.763350049082824
-73.84353745002184,40.763402399090666
-73.84344840002984,40.7634024494308
-73.84262875973269,40.764159352227956
-73.84192155218958,40.76600090214467
-73.84115740218837,40.76515565135392
-73.84070075065688,40.766301749758405
-73.84013610019119,40.76658349910233
-73.83944870605575,40.7648505537066
-73.839896350103,40.76705239926174
-73.83992350017536,40.766892198953094
-73.83997059981596,40.766769848865906
-73.83971274981579,40.76711549927438
-73.83955610010702,40.767044098947814
-73.83956600079111,40.76654539924958
-73.83944990001422,40.76608109904023
-73.83782530708356,40.7636431097223
-73.84023974184709,40.75506784939991
-73.83783945871002,40.76341565062256
-73.84005885695396,40.75406545918941
